series,season,episode,wh
01,1,1,57.95
01,1,2,58.0333333333
01,1,3,61.4166666667
01,1,4,58.1166666667
01,1,5,56.5666666667
01,1,6,64.5666666667
02,1,1,92.8666666667
02,1,2,53.4833333333
02,1,3,68.7833333333
02,1,4,49.6166666667
02,1,5,73.3666666667
02,1,6,71.9166666667
02,1,7,125.333333333
02,1,8,92.2166666667
02,1,9,46.8166666667
02,1,10,85.0666666667
03,1,1,60.55
03,1,2,68.8333333333
03,1,3,91.5833333333
03,1,4,99.6833333333
03,1,5,98.35
03,1,6,66.45
03,1,7,85.35
03,1,8,74.8
03,1,9,81.45
03,1,10,69.1333333333
03,2,1,83.15
03,2,2,89.5
03,2,3,71.2833333333
03,2,4,72.8
03,2,5,96.5666666667
03,2,6,80.0
03,2,7,92.3666666667
03,2,8,94.45
03,2,9,67.9666666667
03,2,10,74.1
03,3,1,71.8666666667
03,3,2,89.4166666667
03,3,3,78.1
03,3,4,80.5333333333
03,3,5,91.5833333333
03,3,6,74.1833333333
03,3,7,82.9166666667
03,3,8,65.5
03,3,9,56.9166666667
03,3,10,84.55
03,4,1,94.15
03,4,2,72.8333333333
03,4,3,87.05
03,4,4,61.5
03,4,5,71.0666666667
03,4,6,69.9166666667
03,4,7,81.6166666667
03,4,8,72.7333333333
03,4,9,49.0666666667
03,4,10,63.2
03,5,1,67.0
03,5,2,78.6666666667
03,5,3,86.5333333333
03,5,4,62.9
03,5,5,64.2166666667
03,5,6,64.75
03,5,7,71.9
03,5,8,71.1666666667
03,5,9,52.0833333333
03,5,10,51.8166666667
03,6,1,51.5
03,6,2,51.9833333333
03,6,3,64.3666666667
03,6,4,86.6333333333
03,6,5,69.3166666667
03,6,6,63.7
03,6,7,72.4833333333
03,6,8,71.6
03,6,9,48.15
03,6,10,62.7
03,7,1,76.4833333333
03,7,2,79.5
03,7,3,105.133333333
03,7,4,53.8333333333
03,7,5,79.4833333333
03,7,6,76.7333333333
03,7,7,98.5333333333
04,1,1,299.3
04,1,2,292.316666667
04,1,3,247.866666667
04,1,4,340.583333333
04,1,5,324.066666667
04,1,6,338.45
04,1,7,282.433333333
04,1,8,348.416666667
04,1,9,321.116666667
04,1,10,313.6
04,1,11,332.966666667
05,1,1,65.7
05,1,2,52.6166666667
05,1,3,53.85
05,1,4,64.3333333333
05,1,5,63.9666666667
05,1,6,54.5166666667
05,1,7,75.8333333333
05,2,1,49.8166666667
05,2,2,41.2833333333
05,2,3,55.4833333333
05,2,4,63.65
05,2,5,54.3166666667
05,2,6,52.05
05,2,7,62.3166666667
05,2,8,55.65
05,2,9,56.1833333333
05,2,10,57.8166666667
05,2,11,57.15
05,2,12,76.5
05,2,13,56.4833333333
05,3,1,54.2166666667
05,3,2,54.5333333333
05,3,3,52.5666666667
05,3,4,61.1833333333
05,3,5,58.2666666667
05,3,6,54.0166666667
05,3,7,47.7333333333
05,3,8,64.4333333333
05,3,9,76.8166666667
05,3,10,52.5333333333
05,3,11,68.5666666667
05,3,12,62.7
05,3,13,57.1
05,4,1,42.05
05,4,2,199.583333333
05,4,3,73.35
05,4,4,72.3666666667
05,4,5,52.2
05,4,6,53.5
05,4,7,63.9666666667
05,4,8,61.5
05,4,9,61.4333333333
05,4,10,43.5
05,4,11,67.7333333333
05,4,12,62.2666666667
05,4,13,57.8833333333
05,5,1,50.7
05,5,2,63.0
05,5,3,73.4333333333
05,5,4,75.3166666667
05,5,5,77.6166666667
05,5,6,69.8833333333
05,5,7,66.2833333333
05,5,8,48.7
05,5,9,56.6166666667
05,5,10,55.3
05,5,11,72.2
05,5,12,64.6833333333
05,5,13,73.2
05,5,14,54.5666666667
05,5,15,67.7
05,5,16,50.6666666667
06,1,1,113.5
06,1,2,107.983333333
06,1,3,96.0
06,1,4,97.0666666667
06,1,5,101.916666667
06,1,6,98.2666666667
06,1,7,95.2166666667
06,1,8,87.1
06,1,9,90.2333333333
06,1,10,100.45
06,1,11,94.7666666667
06,1,12,100.716666667
06,1,13,118.6
06,2,1,90.5166666667
06,2,2,98.15
06,2,3,96.4833333333
06,2,4,96.7833333333
06,2,5,101.666666667
06,2,6,108.883333333
06,2,7,94.5833333333
06,2,8,86.2833333333
06,2,9,102.783333333
06,2,10,79.5166666667
06,2,11,73.6666666667
06,2,12,87.1
06,3,1,110.166666667
06,3,2,96.65
06,3,3,99.0333333333
06,3,4,105.6
06,3,5,110.933333333
06,3,6,114.216666667
06,3,7,103.316666667
06,3,8,110.4
06,3,9,118.366666667
06,3,10,111.85
06,3,11,107.366666667
06,3,12,96.5166666667
06,4,1,112.416666667
06,4,2,126.933333333
06,4,3,97.2166666667
06,4,4,113.15
06,4,5,115.05
06,4,6,103.15
06,4,7,116.183333333
06,4,8,108.733333333
06,4,9,126.0
06,4,10,101.933333333
06,4,11,119.933333333
06,4,12,99.95
06,4,13,123.15
06,5,1,109.116666667
06,5,2,112.15
06,5,3,93.9666666667
06,5,4,100.8
06,5,5,118.016666667
06,5,6,108.366666667
06,5,7,124.4
06,5,8,120.2
06,5,9,110.333333333
06,5,10,170.616666667
07,1,1,75.3833333333
07,1,2,76.8
07,1,3,85.3666666667
07,1,4,80.5666666667
07,1,5,75.25
07,1,6,88.6
07,1,7,76.5833333333
07,1,8,76.6333333333
07,1,9,83.7166666667
07,1,10,63.9
07,1,11,79.1
07,1,12,76.0666666667
07,1,13,83.95
08,1,1,72.55
08,1,2,54.7
08,1,3,53.9333333333
08,1,4,49.7333333333
08,1,5,57.6666666667
08,1,6,57.2833333333
08,1,7,59.5166666667
08,1,8,61.6333333333
08,1,9,57.5333333333
08,1,10,58.7666666667
08,1,11,58.0333333333
08,2,1,74.55
08,2,2,53.9
08,2,3,61.7333333333
08,2,4,59.1
08,2,5,60.7833333333
08,2,6,56.5833333333
08,2,7,62.0
08,2,8,62.15
08,2,9,68.5666666667
08,2,10,55.85
08,3,1,67.5833333333
08,3,2,62.2166666667
08,3,3,54.85
08,3,4,65.2
08,3,5,59.2666666667
08,3,6,68.9666666667
08,3,7,62.3
08,3,8,57.1333333333
08,3,9,67.35
08,3,10,66.5333333333
09,1,1,95.5666666667
09,1,2,103.783333333
09,1,3,101.166666667
09,1,4,115.1
09,1,5,100.166666667
09,1,6,103.433333333
09,1,7,110.783333333
09,1,8,116.916666667
09,1,9,98.4833333333
09,1,10,112.116666667
09,1,11,99.8333333333
09,1,12,97.8833333333
09,1,13,93.25
10,1,1,48.6833333333
10,1,2,49.7833333333
10,1,3,49.65
10,1,4,55.5
10,1,5,47.5833333333
10,1,6,52.2666666667
10,1,7,88.8666666667
11,1,1,103.566666667
11,1,2,93.9666666667
11,1,3,86.9333333333
11,1,4,90.7666666667
11,1,5,80.0833333333
11,1,6,88.7833333333
11,1,7,104.116666667
11,1,8,91.8
11,1,9,107.483333333
11,1,10,102.416666667
11,1,11,93.85
11,1,12,78.3666666667
11,1,13,106.2
11,2,1,67.6833333333
11,2,2,84.6666666667
11,2,3,84.05
11,2,4,78.7666666667
11,2,5,75.9
11,2,6,90.45
11,2,7,100.85
11,2,8,76.2
11,2,9,81.1
11,2,10,93.85
11,2,11,95.2333333333
11,2,12,102.233333333
11,2,13,71.9833333333
11,3,1,60.1
11,3,2,71.4666666667
11,3,3,97.7333333333
11,3,4,82.25
11,3,5,81.2833333333
11,3,6,76.7833333333
11,3,7,92.2
11,3,8,72.7666666667
11,3,9,79.5
11,3,10,77.8
11,3,11,73.8333333333
11,3,12,90.2666666667
11,3,13,82.7166666667
11,4,1,94.6333333333
11,4,2,102.8
11,4,3,104.066666667
11,4,4,89.6666666667
11,4,5,92.6
11,4,6,86.8666666667
11,4,7,89.65
11,4,8,93.1833333333
11,4,9,74.7666666667
11,4,10,83.75
11,4,11,77.3333333333
11,4,12,88.8166666667
11,4,13,112.183333333
11,5,1,96.25
11,5,2,93.1666666667
11,5,3,102.95
11,5,4,97.9333333333
11,5,5,86.4666666667
11,5,6,97.0166666667
11,5,7,92.9
11,5,8,93.1833333333
11,5,9,111.666666667
11,5,10,93.3833333333
11,5,11,60.4333333333
11,5,12,81.0166666667
11,5,13,79.0833333333
11,6,1,92.6
11,6,2,83.9166666667
11,6,3,84.5666666667
11,6,4,103.433333333
11,6,5,75.1166666667
11,6,6,81.1833333333
11,6,7,100.416666667
11,6,8,86.5166666667
11,6,9,74.8333333333
11,6,10,80.25
11,6,11,89.8333333333
11,6,12,84.7166666667
11,6,13,78.0833333333
11,6,14,97.9666666667
11,6,15,82.5166666667
11,6,16,85.4666666667
11,6,17,97.6166666667
11,6,18,63.3666666667
11,6,19,78.1666666667
11,6,20,66.35
11,6,21,89.5166666667
12,1,1,557.8
12,1,2,636.5
12,1,3,473.6
12,1,4,609.316666667
12,1,5,76.05
12,1,6,590.25
12,1,7,700.483333333
12,1,8,615.583333333
12,1,9,86.0166666667
12,1,10,95.4166666667
12,1,11,78.2333333333
12,1,12,588.366666667
12,1,13,89.9833333333
12,1,14,85.7166666667
12,1,15,67.5666666667
12,1,16,69.1166666667
12,1,17,107.45
12,1,18,87.4333333333
12,1,19,75.4833333333
12,1,20,568.6
12,1,21,680.583333333
12,1,22,566.2
12,1,23,532.6
12,1,24,619.2
12,1,25,596.4
12,1,26,386.716666667
13,1,1,33.2166666667
13,1,2,21.5666666667
13,1,3,35.8666666667
13,1,4,34.7
13,1,5,31.05
13,1,6,39.6833333333
13,1,7,32.85
13,1,8,34.7666666667
13,1,9,39.25
13,1,10,41.7333333333
13,1,11,45.55
13,1,12,41.95
13,1,13,25.3166666667
13,1,14,44.4666666667
13,1,15,34.5333333333
13,1,16,39.0
13,1,17,36.5
13,1,18,35.8333333333
13,1,19,30.0
13,1,20,27.4833333333
13,2,1,36.7
13,2,2,39.5833333333
13,2,3,34.75
13,2,4,40.8333333333
13,2,5,30.4833333333
13,2,6,48.3166666667
13,2,7,25.6
13,2,8,19.0333333333
13,2,9,39.65
13,2,10,40.9333333333
13,2,11,72.8333333333
13,2,12,237.633333333
13,2,13,32.1
13,2,14,178.6
13,2,15,34.8833333333
13,2,16,35.3666666667
13,2,17,34.85
13,2,18,33.9
13,2,19,43.7333333333
13,3,1,37.95
13,3,2,72.25
13,3,3,46.9333333333
13,3,4,44.3
13,3,5,43.7
13,3,6,38.3
13,3,7,38.4833333333
13,3,8,42.7
13,3,9,40.1833333333
13,3,10,40.4833333333
13,3,11,34.35
13,3,12,41.0833333333
13,3,13,33.5166666667
13,3,14,43.9833333333
13,3,15,46.1666666667
13,3,16,38.5833333333
13,3,17,116.066666667
14,1,1,63.6666666667
14,1,2,59.8166666667
14,1,3,63.7833333333
14,1,4,65.7333333333
14,1,5,58.7833333333
14,1,6,69.3333333333
14,1,7,60.7833333333
14,1,8,69.4
14,1,9,75.95
14,1,10,54.85
15,1,1,166.533333333
15,1,2,126.6
15,1,3,165.0
15,2,1,156.2
15,2,2,145.933333333
15,2,3,141.7
15,3,1,134.633333333
15,3,2,164.05
15,3,3,165.9
15,4,1,169.433333333
15,4,2,182.533333333
15,4,3,164.95
16,1,1,69.35
16,1,2,76.6
16,1,3,71.9833333333
16,1,4,72.4166666667
16,1,5,60.1
16,1,6,69.3833333333
16,1,7,53.8333333333
16,1,8,93.6833333333
17,1,1,32.95
17,1,2,58.05
17,1,3,32.3833333333
17,1,4,44.6666666667
17,1,5,42.1833333333
17,1,6,45.5
17,1,7,48.0833333333
17,1,8,34.2333333333
17,1,9,43.6666666667
17,1,10,48.95
17,1,11,42.05
17,1,12,34.0166666667
17,1,13,37.7333333333
17,1,14,45.75
17,1,15,40.9
17,1,16,46.25
17,1,17,30.2333333333
17,1,18,43.1666666667
17,1,19,44.0666666667
17,1,20,36.75
17,1,21,40.5666666667
17,1,22,59.0
17,1,23,40.3833333333
17,1,24,42.7833333333
17,1,25,31.6333333333
17,1,26,34.4833333333
17,1,27,44.7
17,1,28,50.55
17,1,29,46.9666666667
17,1,30,46.1833333333
17,1,31,52.3833333333
17,1,32,32.8166666667
17,1,33,42.5666666667
17,1,34,31.5833333333
17,1,35,48.8333333333
17,1,36,45.1
17,2,1,33.6833333333
17,2,2,39.3833333333
17,2,3,55.4833333333
17,2,4,35.35
17,2,5,38.65
17,2,6,46.2666666667
17,2,7,39.3666666667
17,2,8,44.55
17,2,9,36.8
17,2,10,54.8666666667
17,2,11,41.6166666667
17,2,12,35.2166666667
17,2,13,45.8333333333
17,2,14,56.9666666667
17,2,15,7.2
17,2,16,45.6
17,2,17,34.5833333333
17,2,18,50.0166666667
17,2,19,46.3666666667
17,2,20,44.4666666667
17,2,21,46.4
17,2,22,39.25
17,2,23,31.6166666667
17,2,24,35.4166666667
17,2,25,49.4
17,2,26,50.2833333333
17,2,27,29.7333333333
17,2,28,51.2833333333
17,2,29,53.6166666667
17,3,1,8.6
17,3,2,47.4333333333
17,3,3,55.1
17,3,4,42.5833333333
17,3,5,39.3166666667
17,3,6,39.05
17,3,7,41.5666666667
17,3,8,46.6166666667
17,3,9,38.25
17,3,10,31.0166666667
17,3,11,43.45
17,3,12,24.1666666667
17,3,13,20.6666666667
17,3,14,20.6666666667
17,3,15,46.8833333333
17,3,16,32.85
17,3,17,52.4
17,3,18,26.2
17,3,19,45.6333333333
17,3,20,43.5833333333
17,3,21,29.9
17,3,22,50.4333333333
17,3,23,47.2833333333
17,3,24,51.65
17,3,25,40.7333333333
17,3,26,31.2666666667
17,3,27,43.6166666667
17,3,28,40.6833333333
17,3,29,45.85
17,3,30,48.8
17,3,31,48.8
17,3,32,42.3166666667
17,3,33,43.75
17,3,34,35.0333333333
17,3,35,39.25
17,3,36,40.9166666667
17,3,37,40.9166666667
17,4,1,82.0166666667
17,4,2,86.1166666667
17,4,3,84.7666666667
17,4,4,75.9333333333
17,4,5,60.8166666667
17,4,6,57.3
17,4,7,85.9
17,4,8,80.4166666667
17,4,9,91.0833333333
17,4,10,80.2
17,4,11,87.35
17,4,12,91.7666666667
17,4,13,88.2666666667
17,4,14,84.8833333333
17,4,15,93.2833333333
17,4,16,87.4
17,4,17,97.9166666667
17,4,18,107.666666667
17,5,1,36.7833333333
17,5,2,36.4666666667
17,5,3,27.4833333333
17,5,4,50.9166666667
17,5,5,47.3666666667
17,5,6,29.4166666667
17,5,7,41.2166666667
17,5,8,41.0166666667
17,5,9,38.2
17,5,10,50.5
17,5,11,51.4166666667
17,5,12,43.15
17,5,13,59.9666666667
17,5,14,36.0333333333
17,5,15,43.5166666667
17,5,16,46.05
17,5,17,49.0166666667
17,5,18,41.85
17,5,19,30.6333333333
17,5,20,37.5833333333
17,5,21,43.5166666667
17,5,22,7.33333333333
17,5,23,40.2833333333
17,5,24,49.5333333333
17,5,25,44.5833333333
17,5,26,47.3166666667
17,5,27,35.0
17,5,28,45.6166666667
17,5,29,37.6833333333
17,5,30,32.2833333333
17,5,31,46.4666666667
17,5,32,51.2
17,5,33,49.3666666667
17,5,34,32.2666666667
17,5,35,33.0
17,5,36,50.6333333333
18,1,1,1128.41666667
18,1,2,1219.38333333
18,1,3,1636.96666667
18,1,4,1758.43333333
18,1,5,1324.26666667
18,1,6,1114.95
18,1,7,1609.63333333
18,1,8,1677.26666667
18,1,9,1628.61666667
18,1,10,1425.98333333
19,1,1,39.5833333333
19,1,2,34.5833333333
19,1,3,32.85
19,1,4,43.65
19,1,5,33.4833333333
19,1,6,29.8666666667
19,1,7,48.05
19,1,8,49.0833333333
19,1,9,39.4666666667
19,1,10,63.6166666667
20,1,1,176.833333333
20,1,2,127.35
20,1,3,136.033333333
20,1,4,116.816666667
20,1,5,176.6
20,1,6,131.583333333
20,1,7,118.9
20,1,8,121.1
20,1,9,121.7
21,1,1,70.6833333333
21,1,2,64.7333333333
21,1,3,74.3666666667
21,1,4,71.1666666667
21,1,5,80.2666666667
21,1,6,73.3333333333
21,1,7,73.9666666667
21,1,8,68.1666666667
21,1,9,65.3833333333
21,1,10,76.65
21,1,11,84.3666666667
21,1,12,70.0166666667
21,1,13,67.4166666667
22,1,1,91.45
22,1,2,91.7333333333
22,1,3,97.9666666667
22,1,4,92.1333333333
22,1,5,77.1666666667
22,1,6,76.9
22,1,7,87.2333333333
22,1,8,63.4
22,2,1,75.35
22,2,2,100.15
22,2,3,85.6166666667
22,2,4,78.7333333333
22,2,5,93.45
22,2,6,68.2833333333
22,2,7,83.3666666667
22,2,8,82.9666666667
23,1,1,32.3833333333
23,1,2,37.25
23,1,3,40.55
23,1,4,36.0666666667
23,1,5,44.2166666667
23,1,6,39.8666666667
23,1,7,43.0
23,1,8,39.8833333333
23,1,9,35.5
23,1,10,39.2166666667
23,1,11,36.2166666667
23,1,12,27.8166666667
23,1,13,38.25
23,1,14,29.9666666667
23,1,15,39.1666666667
23,1,16,31.9333333333
23,1,17,34.6
23,1,18,37.55
23,1,19,27.5166666667
23,1,20,31.15
23,1,21,42.6666666667
23,1,22,26.1666666667
23,1,23,29.5333333333
23,1,24,38.5333333333
23,1,25,35.6333333333
23,1,26,29.2666666667
23,1,27,29.0166666667
23,1,28,31.3666666667
23,1,29,40.7666666667
23,1,30,36.7166666667
23,1,31,37.55
23,1,32,33.8166666667
24,1,1,99.5666666667
24,1,2,78.7666666667
24,1,3,69.5
24,1,4,62.6666666667
24,1,5,70.8166666667
24,1,6,42.8333333333
24,1,7,63.35
24,1,8,71.8666666667
24,1,9,74.25
24,1,10,424.283333333
24,2,1,67.25
24,2,2,63.0666666667
24,2,3,67.5333333333
24,2,4,66.8333333333
24,2,5,70.7333333333
24,2,6,68.1333333333
24,2,7,70.35
24,2,8,69.1166666667
24,2,9,53.3666666667
24,2,10,65.9666666667
24,3,1,68.6666666667
24,3,2,73.5
24,3,3,53.3666666667
24,3,4,74.8833333333
24,3,5,78.3166666667
24,3,6,44.9333333333
24,3,7,53.4
24,3,8,38.3833333333
24,3,9,57.8666666667
24,3,10,42.0
26,1,1,24.4833333333
26,1,2,23.4333333333
26,1,3,20.3166666667
26,1,4,11.8
26,1,5,21.3833333333
26,1,6,13.7666666667
26,1,7,20.3833333333
26,1,8,16.0
26,1,9,23.3666666667
26,1,10,31.2833333333
26,1,11,21.0
26,1,12,22.7333333333
26,1,13,18.4
26,1,14,22.0
26,1,15,21.6833333333
26,1,16,21.5833333333
26,1,17,21.2833333333
26,1,18,18.4833333333
26,1,19,20.7
26,1,20,20.6
26,1,21,23.1166666667
26,1,22,24.8333333333
26,1,23,20.6333333333
26,1,24,23.8666666667
26,1,25,21.7666666667
26,1,26,21.0833333333
26,1,27,22.7
26,1,28,22.15
26,2,1,23.2
26,2,2,23.2666666667
26,2,3,22.2166666667
26,2,4,26.7333333333
26,2,5,18.1666666667
26,2,6,22.3666666667
26,2,7,20.0166666667
26,2,8,21.5833333333
26,2,9,24.3333333333
26,2,10,20.5
26,2,11,18.3166666667
26,2,12,26.7333333333
26,2,13,22.9166666667
26,2,14,21.95
26,2,15,23.8
26,2,16,17.9833333333
26,2,17,16.45
26,2,18,24.2833333333
26,2,19,24.4333333333
26,2,20,27.8833333333
26,2,21,24.0
26,2,22,22.2666666667
26,2,23,28.6
26,2,24,16.4833333333
26,2,25,22.55
26,2,26,26.0833333333
26,2,27,22.7
26,2,28,21.1333333333
26,3,1,23.8666666667
26,3,2,24.1833333333
26,3,3,19.8166666667
26,3,4,19.65
26,3,5,21.3
26,3,6,19.9666666667
26,3,7,21.05
26,3,8,25.9166666667
26,3,9,26.7666666667
26,3,10,18.7666666667
26,3,11,26.3166666667
26,3,12,25.6666666667
26,3,13,17.25
26,3,14,25.65
26,3,15,21.7
26,3,16,25.0333333333
26,3,17,23.15
26,3,18,26.2166666667
26,3,19,16.15
26,3,20,22.4
26,3,21,21.9166666667
26,3,22,22.2
26,3,23,26.3333333333
26,3,24,17.9666666667
26,3,25,25.2666666667
26,3,26,20.5166666667
26,3,27,24.1166666667
26,3,28,22.45
26,3,29,20.4666666667
26,4,1,21.9666666667
26,4,2,22.3666666667
26,4,3,26.3166666667
26,4,4,26.4666666667
26,4,5,22.1166666667
28,1,1,62.8833333333
28,1,2,74.3833333333
28,1,3,52.9833333333
28,1,4,52.45
28,1,5,52.25
28,1,6,41.15
28,1,7,51.55
28,1,8,54.2333333333
28,1,9,102.5
28,1,10,95.6833333333
29,1,1,25.2
29,1,2,28.1166666667
29,1,3,27.7833333333
29,1,4,32.6666666667
29,1,5,24.8333333333
29,1,6,21.2833333333
29,1,7,29.7833333333
29,1,8,30.4166666667
29,1,9,33.5833333333
29,1,10,23.6
29,1,11,22.2166666667
29,1,12,31.1833333333
29,1,13,21.7166666667
29,1,14,36.6
29,1,15,36.7
29,1,16,28.0666666667
29,1,17,24.5666666667
29,1,18,32.1833333333
29,1,19,32.0666666667
29,1,20,16.2333333333
29,1,21,32.2833333333
