series,season,episode,wh
29,1,22,32.3
29,1,23,35.75
29,1,24,20.6833333333
29,1,25,29.4166666667
29,1,26,16.8
30,1,1,66.7833333333
30,1,2,79.9666666667
30,1,3,91.6833333333
30,1,4,108.983333333
30,1,5,62.4
30,1,6,52.6666666667
30,1,7,95.4666666667
30,1,8,92.0833333333
30,1,9,84.4166666667
30,1,10,89.75
30,1,11,109.533333333
30,1,12,101.866666667
31,1,1,64.0166666667
31,1,2,64.3333333333
31,1,3,78.1
31,2,1,58.55
31,2,2,46.4333333333
31,2,3,89.4666666667
31,3,1,87.5
31,3,2,84.9666666667
31,3,3,45.1666666667
31,3,4,64.85
31,3,5,59.15
31,3,6,110.8
31,4,1,108.016666667
31,4,2,54.2
31,4,3,70.45
31,4,4,57.2
31,4,5,14.7666666667
31,4,6,110.966666667
32,1,1,167.033333333
32,1,2,178.4
32,1,3,262.75
32,1,4,195.733333333
32,1,5,192.75
32,1,6,231.766666667
32,1,7,202.333333333
32,1,8,195.516666667
32,1,9,204.833333333
32,1,10,220.1
32,1,11,153.1
32,1,12,149.5
33,1,1,86.2666666667
33,1,2,86.4833333333
33,1,3,97.2
33,1,4,93.4
33,1,5,84.0666666667
33,1,6,91.1
34,1,1,527.683333333
34,1,2,477.716666667
34,1,3,405.183333333
34,1,4,423.616666667
34,1,5,433.95
34,1,6,559.616666667
34,1,7,664.5
34,1,8,285.466666667
35,1,1,54.9
35,1,2,53.9333333333
35,1,3,56.0666666667
35,1,4,54.8
35,1,5,65.4166666667
35,1,6,99.2
37,1,1,53.0833333333
37,1,2,63.1166666667
37,1,3,59.75
37,1,4,50.35
37,1,5,49.7166666667
37,1,6,52.65
37,1,7,55.4166666667
37,1,8,61.2333333333
37,1,9,45.9
37,1,10,67.65
37,1,11,44.7333333333
37,1,12,80.0333333333
37,1,13,57.2333333333
37,2,1,62.6666666667
37,2,2,42.3666666667
37,2,3,58.25
37,2,4,51.5166666667
37,2,5,51.65
37,2,6,65.95
37,2,7,54.0833333333
37,2,8,63.25
37,2,9,51.9666666667
37,2,10,48.1
37,2,11,66.7166666667
37,2,12,51.3333333333
37,2,13,59.4333333333
37,3,1,66.5833333333
37,3,2,63.15
37,3,3,55.6333333333
37,3,4,58.25
37,3,5,65.7833333333
37,3,6,53.75
37,3,7,50.75
37,3,8,55.0833333333
37,3,9,61.9666666667
37,3,10,54.5333333333
37,3,11,65.8166666667
37,3,12,45.25
37,3,13,50.15
37,4,1,58.35
37,4,2,63.65
37,4,3,57.8666666667
37,4,4,65.8666666667
37,4,5,64.1
37,4,6,56.8333333333
38,1,1,41.9
38,1,2,42.95
38,1,3,45.2
38,1,4,41.8166666667
38,1,5,40.15
38,1,6,35.2833333333
38,1,7,35.15
38,1,8,43.2333333333
38,1,9,46.3333333333
38,1,10,46.6833333333
38,1,11,39.65
38,1,12,42.9
38,1,13,38.35
38,1,14,42.85
38,1,15,42.6333333333
38,1,16,43.4
38,1,17,41.4
38,1,18,46.8
38,1,19,45.6833333333
38,1,20,39.5666666667
38,1,21,41.55
38,1,22,47.3333333333
38,1,23,42.35
38,1,24,44.7
38,2,1,40.0833333333
38,2,2,35.4666666667
38,2,3,41.3833333333
38,2,4,43.5166666667
38,2,5,46.3
38,2,6,41.05
38,2,7,41.0666666667
38,2,8,43.3166666667
38,2,9,41.0166666667
38,2,10,48.6
38,2,11,41.25
38,2,12,42.4333333333
38,2,13,37.6166666667
38,2,14,41.85
38,2,15,36.75
38,2,16,40.1833333333
38,2,17,41.9666666667
38,2,18,43.0333333333
38,2,19,43.7333333333
38,2,20,49.0
38,2,21,44.4666666667
38,2,22,46.3166666667
38,2,23,44.85
38,2,24,42.0666666667
38,3,1,41.2166666667
38,3,2,46.1333333333
38,3,3,45.4833333333
38,3,4,49.0
38,3,5,43.7166666667
38,3,6,37.45
38,3,7,45.7666666667
38,3,8,43.0666666667
38,3,9,43.3
38,3,10,46.5666666667
38,3,11,50.2333333333
38,3,12,45.6666666667
38,3,13,42.75
38,3,14,45.7666666667
38,3,15,45.5333333333
38,3,16,43.0333333333
38,3,17,43.8
38,3,18,44.8166666667
38,3,19,44.0333333333
38,3,20,45.05
38,3,21,47.75
38,3,22,43.1833333333
38,3,23,48.05
38,3,24,44.1166666667
38,3,25,43.8166666667
38,4,1,41.7166666667
38,4,2,41.45
38,4,3,43.55
38,4,4,36.2666666667
38,4,5,34.35
38,4,6,38.95
38,4,7,33.8333333333
38,4,8,45.8333333333
38,4,9,48.65
38,4,10,38.75
38,4,11,38.4
38,4,12,41.65
38,4,13,46.9833333333
38,4,14,50.6833333333
38,4,15,46.1833333333
38,4,16,41.8
38,4,17,45.8166666667
38,4,18,46.3
38,4,19,39.7166666667
38,4,20,36.9833333333
38,4,21,41.2166666667
38,4,22,46.8333333333
38,4,23,47.5833333333
38,4,24,37.0166666667
38,5,1,41.3
38,5,2,37.9666666667
38,5,3,36.1333333333
38,5,4,42.8166666667
38,5,5,41.65
38,5,6,44.2833333333
38,5,7,38.0666666667
38,5,8,44.0166666667
38,5,9,38.0
38,5,10,46.65
38,5,11,40.1166666667
38,5,12,43.85
38,5,13,38.9
38,5,14,42.9166666667
38,5,15,47.0333333333
38,5,16,43.0333333333
38,5,17,42.4166666667
38,5,18,48.3333333333
38,5,19,45.8666666667
38,5,20,39.0333333333
38,5,21,51.5
38,5,22,50.4333333333
38,5,23,37.0833333333
38,5,24,33.35
38,6,1,38.3333333333
38,6,2,45.5833333333
38,6,3,51.0
38,6,4,43.3666666667
38,6,5,49.0166666667
38,6,6,47.85
38,6,7,47.3666666667
38,6,8,43.4333333333
38,6,9,47.7833333333
38,6,10,39.45
38,6,11,43.4333333333
38,6,12,45.9166666667
38,6,13,44.8333333333
38,6,14,48.4
38,6,15,43.4333333333
38,6,16,39.2166666667
38,6,17,40.05
38,6,18,49.5333333333
38,6,19,48.2
38,6,20,45.0
38,6,21,50.0
38,6,22,44.7666666667
38,6,23,47.1
38,6,24,41.4333333333
38,6,25,38.0
38,7,1,40.65
38,7,2,42.45
38,7,3,45.4833333333
38,7,4,41.65
38,7,5,45.7
38,7,6,41.2666666667
38,7,7,38.8166666667
38,7,8,44.8333333333
38,7,9,43.8666666667
38,7,10,37.7666666667
38,7,11,48.4833333333
38,7,12,36.25
38,7,13,43.7
38,7,14,39.7666666667
38,7,15,44.3333333333
38,7,16,42.3666666667
38,7,17,41.5833333333
38,7,18,47.25
38,7,19,40.4
38,7,20,44.7666666667
38,7,21,33.4833333333
38,7,22,38.2
38,7,23,38.7166666667
38,7,24,35.8333333333
38,8,1,41.7166666667
38,8,2,42.5
38,8,3,41.35
38,8,4,43.0166666667
38,8,5,49.7
38,8,6,44.05
38,8,7,42.9333333333
38,8,8,48.5333333333
38,8,9,48.85
38,8,10,47.4
38,8,11,45.0166666667
38,8,12,45.4333333333
38,8,13,40.25
38,8,14,43.6833333333
38,8,15,42.7833333333
38,8,16,34.05
38,8,17,43.8833333333
38,8,18,46.9333333333
38,8,19,45.2833333333
38,8,20,55.5833333333
38,8,21,46.9333333333
38,8,22,40.45
38,8,23,41.5
38,8,24,39.9
38,9,1,45.8833333333
38,9,2,46.3666666667
38,9,3,48.1
38,9,4,47.4166666667
38,9,5,51.5833333333
38,9,6,61.3
38,9,7,48.75
38,9,8,52.4
38,9,9,45.9
38,9,10,46.9166666667
38,9,11,52.7833333333
38,9,12,49.2
38,9,13,62.4833333333
38,9,14,49.8
38,9,15,49.3333333333
38,9,16,51.6833333333
38,9,17,53.15
38,9,18,51.8
38,9,19,52.9833333333
38,9,20,51.2333333333
38,9,21,52.2666666667
38,9,22,53.65
38,9,23,100.7
38,0,1,55.35
38,0,2,47.1
38,0,3,42.9333333333
38,0,4,52.8166666667
38,0,5,56.25
38,0,6,51.8333333333
38,0,7,50.7666666667
38,0,8,52.4
38,0,9,49.6
38,0,10,48.35
38,0,11,54.2166666667
38,0,12,59.9
38,0,13,43.9666666667
38,0,14,49.4333333333
38,0,15,46.8333333333
38,0,16,47.9833333333
38,0,17,86.3833333333
39,1,1,71.1166666667
39,1,2,71.15
39,1,3,51.6666666667
39,1,4,63.55
39,1,5,70.6833333333
39,1,6,56.1833333333
39,1,7,54.7
39,1,8,55.1833333333
39,2,1,63.55
39,2,2,64.0833333333
39,2,3,74.3
39,2,4,46.8666666667
39,2,5,63.9833333333
39,2,6,60.2666666667
39,2,7,48.2666666667
39,2,8,53.7166666667
39,2,9,66.6833333333
40,1,1,54.6166666667
40,1,2,54.8666666667
40,1,3,54.8
40,1,4,54.7
40,1,5,49.1166666667
40,1,6,58.35
40,1,7,61.4666666667
40,1,8,54.8833333333
40,1,9,55.85
40,1,10,57.9333333333
40,1,11,60.4833333333
40,1,12,57.1833333333
40,1,13,58.45
40,1,14,58.7833333333
40,1,15,58.4
40,1,16,61.5333333333
40,1,17,65.3
40,1,18,57.2166666667
40,1,19,64.0333333333
40,1,20,64.5333333333
40,1,21,65.0
40,1,22,66.5333333333
40,2,1,57.85
40,2,2,64.0166666667
40,2,3,62.0833333333
40,2,4,54.9333333333
40,2,5,63.6333333333
40,2,6,59.8833333333
40,2,7,64.7666666667
40,2,8,63.6333333333
40,2,9,63.8666666667
40,2,10,61.9
40,2,11,68.0166666667
40,2,12,66.6
40,2,13,63.8
40,2,14,63.2333333333
40,2,15,62.95
40,2,16,64.8166666667
40,2,17,63.1833333333
40,2,18,61.5666666667
40,3,1,62.4333333333
40,3,2,62.5833333333
40,3,3,62.5833333333
40,3,4,64.15
40,3,5,60.8
40,3,6,59.6666666667
40,3,7,67.4
40,3,8,65.2833333333
40,3,9,69.35
40,3,10,68.5666666667
40,3,11,69.0333333333
40,3,12,66.7833333333
40,3,13,67.5
40,4,1,95.05
40,4,2,99.8166666667
40,4,3,109.816666667
40,4,4,111.166666667
40,4,5,105.9
40,4,6,90.6
40,4,7,101.933333333
40,4,8,79.1333333333
40,4,9,86.9333333333
40,4,10,103.766666667
40,4,11,80.9666666667
40,4,12,98.05
40,4,13,92.7666666667
40,4,14,117.166666667
40,4,15,98.7333333333
40,5,1,73.2666666667
40,5,2,81.0666666667
40,5,3,74.75
40,5,4,85.9666666667
40,5,5,70.7166666667
40,5,6,93.55
40,5,7,89.4166666667
40,5,8,105.033333333
41,1,1,73.3333333333
41,1,2,63.5333333333
41,1,3,69.7833333333
41,1,4,73.5333333333
41,1,5,75.3333333333
41,1,6,76.1166666667
42,1,1,55.4166666667
42,1,2,50.5666666667
42,1,3,50.7166666667
42,1,4,55.9166666667
42,1,5,52.4166666667
42,3,1,46.4166666667
42,3,2,47.1833333333
42,3,3,53.65
42,3,4,49.4166666667
42,3,5,49.9
42,3,6,54.2166666667
42,3,7,47.0666666667
42,3,8,47.6333333333
42,3,9,50.65
42,3,10,59.9833333333
42,3,11,49.0666666667
42,3,12,43.3166666667
42,3,13,63.2
42,3,14,53.6
42,3,15,55.7833333333
42,3,16,51.3833333333
42,3,17,104.4
42,3,18,56.3833333333
42,3,19,51.7166666667
42,3,20,53.9666666667
42,3,21,50.4666666667
42,4,1,54.3833333333
42,4,2,53.15
42,4,3,117.066666667
42,4,4,55.6166666667
42,4,5,56.3333333333
42,4,6,54.5166666667
42,4,7,54.2833333333
42,4,8,55.3666666667
42,4,9,59.7166666667
42,4,10,50.95
42,4,11,51.7333333333
42,4,12,54.0333333333
42,4,13,57.6666666667
42,4,14,55.6333333333
42,4,15,51.8833333333
42,4,16,54.0666666667
42,4,17,51.9666666667
42,4,18,48.0333333333
42,4,19,55.1333333333
42,4,20,48.8666666667
42,4,21,47.2833333333
42,4,22,100.3
42,5,1,49.8333333333
42,5,2,48.5166666667
42,5,3,49.3833333333
42,5,4,53.1666666667
42,5,5,55.7666666667
42,5,6,54.45
42,5,7,51.6
42,5,8,43.9
42,5,9,52.1333333333
42,5,10,49.65
42,5,11,44.25
42,5,12,52.1333333333
42,5,13,51.8333333333
42,5,14,56.05
42,5,15,44.6833333333
42,5,16,51.4333333333
42,5,17,52.1833333333
42,5,18,105.1
42,5,19,53.9666666667
42,5,20,48.2333333333
42,5,21,52.6333333333
42,6,1,49.2
42,6,2,52.4333333333
42,6,3,50.8166666667
42,6,4,50.1333333333
42,6,5,48.9833333333
42,6,6,46.1333333333
42,6,7,51.55
42,6,8,55.85
42,6,9,56.9833333333
42,6,10,49.15
42,6,11,55.8666666667
42,6,12,54.8833333333
42,6,13,55.7
42,6,14,96.4333333333
42,6,15,50.0166666667
42,6,16,55.6333333333
42,6,17,48.8333333333
42,6,18,46.95
42,6,19,48.35
42,6,20,51.8
42,6,21,53.7666666667
42,6,22,50.1833333333
42,6,23,47.1
42,7,1,44.6166666667
42,7,2,54.7833333333
42,7,3,54.5333333333
42,7,4,57.1166666667
42,7,5,50.35
42,7,6,52.9666666667
42,7,7,51.6
42,7,8,48.0
42,7,9,54.0166666667
42,7,10,52.15
42,7,11,50.7666666667
42,7,12,57.6833333333
42,7,13,56.9
42,7,14,92.7166666667
42,7,15,57.6333333333
42,7,16,48.5166666667
42,7,17,47.9833333333
42,7,18,53.2666666667
42,7,19,53.7666666667
42,7,20,87.8
42,7,21,46.55
42,7,22,46.85
42,8,1,46.0166666667
42,8,2,45.5666666667
42,8,3,44.2
42,8,4,50.8833333333
42,8,5,48.75
42,8,6,46.35
42,8,7,49.7166666667
42,8,8,46.5833333333
42,8,9,47.3833333333
42,8,10,48.0833333333
42,8,11,48.0166666667
42,8,12,45.7333333333
42,8,13,51.7166666667
42,8,14,52.0333333333
42,8,15,46.3166666667
42,8,16,44.6833333333
42,8,17,49.9333333333
42,8,18,49.9
42,8,19,52.1166666667
42,8,20,49.7
42,8,21,53.5
42,8,22,48.0166666667
42,9,1,45.2666666667
42,9,2,48.1666666667
42,9,3,50.2833333333
42,9,4,48.8333333333
42,9,5,50.5
42,9,6,45.8833333333
42,9,7,54.4666666667
42,9,8,48.1333333333
42,9,9,52.75
42,9,10,52.3
42,9,11,55.7
42,9,12,49.2333333333
42,9,13,53.3666666667
42,9,14,47.3166666667
42,9,15,46.65
42,9,16,47.4
42,9,17,44.0166666667
42,9,18,46.2166666667
42,9,19,48.5666666667
42,9,20,48.2166666667
42,9,21,72.6333333333
42,9,22,122.416666667
43,1,1,74.2666666667
43,1,2,74.0
43,1,3,69.6
43,1,4,72.3166666667
43,1,5,71.6
43,1,6,71.1166666667
43,1,7,74.5
43,2,1,69.1833333333
43,2,2,65.1166666667
43,2,3,63.7833333333
43,2,4,67.0666666667
43,2,5,62.5833333333
43,2,6,65.5833333333
43,2,7,63.9166666667
43,2,8,50.8833333333
43,3,1,68.1833333333
43,3,2,67.7666666667
43,3,3,63.3
43,3,4,64.4666666667
43,3,5,71.1833333333
43,3,6,66.5666666667
43,3,7,78.6333333333
43,3,8,62.9166666667
43,4,1,68.95
43,4,2,65.0
43,4,3,69.5666666667
43,4,4,58.05
43,4,5,66.5
43,4,6,81.4
43,4,7,70.0333333333
43,5,1,67.95
43,5,2,61.8666666667
43,5,3,64.7666666667
43,5,4,71.0
43,5,5,79.6833333333
43,5,6,78.3166666667
43,5,7,140.15
43,6,1,104.55
43,6,2,120.183333333
43,6,3,124.416666667
43,6,4,121.55
43,6,5,136.366666667
43,6,6,106.816666667
43,6,7,176.733333333
43,6,8,157.7
43,7,1,119.366666667
43,7,2,102.416666667
43,7,3,108.016666667
43,7,4,121.783333333
43,7,5,114.95
43,7,6,106.966666667
43,7,7,146.7
43,7,8,111.016666667
43,7,9,113.566666667
43,7,10,163.516666667
43,8,1,118.033333333
43,8,2,129.05
43,8,3,107.616666667
43,9,1,133.1
43,9,2,121.466666667
43,9,3,128.616666667
44,1,1,20.9333333333
44,1,2,26.0666666667
44,1,3,23.2666666667
44,1,4,27.3333333333
44,1,5,28.8333333333
44,1,6,21.3
44,1,7,24.5666666667
44,1,8,19.0833333333
44,1,9,25.2833333333
44,1,10,19.5333333333
45,1,1,120.25
45,1,2,70.1666666667
45,1,3,49.5
45,1,4,70.85
45,1,5,84.0833333333
45,1,6,69.5833333333
45,1,7,59.1833333333
45,1,8,57.75
45,2,1,111.866666667
45,2,2,50.2333333333
45,2,3,72.35
45,2,4,58.8
45,2,5,53.4666666667
45,2,6,67.2166666667
45,2,7,41.5833333333
45,2,8,61.9333333333
45,2,9,60.05
45,2,10,69.1833333333
45,2,11,66.8333333333
45,2,12,65.9666666667
45,2,13,59.8166666667
45,2,14,53.2666666667
45,2,15,67.9166666667
45,2,16,66.3666666667
45,2,17,61.0166666667
45,2,18,62.8666666667
45,2,19,70.6166666667
45,2,20,63.2333333333
45,2,21,64.0666666667
45,2,22,25.15
46,1,1,95.6333333333
46,1,2,95.4333333333
46,1,3,108.3
46,1,4,92.7
46,1,5,96.3333333333
46,1,6,101.233333333
46,1,7,97.1333333333
46,1,8,79.15
46,1,9,128.85
46,1,10,83.5666666667
46,1,11,76.1
46,1,12,104.35
46,1,13,90.5833333333
46,2,1,90.4833333333
46,2,2,98.1166666667
46,2,3,98.8166666667
46,2,4,106.65
46,2,5,102.45
46,2,6,112.316666667
46,2,7,99.2333333333
46,2,8,95.1
46,2,9,97.7666666667
46,2,10,110.183333333
46,2,11,103.566666667
46,2,12,111.716666667
46,2,13,108.2
46,3,1,92.85
46,3,2,108.1
46,3,3,94.8833333333
46,3,4,95.8666666667
46,3,5,109.15
46,3,6,99.8166666667
46,3,7,76.0666666667
46,3,8,95.75
46,3,9,87.5
46,3,10,100.7
46,3,11,113.416666667
46,3,12,93.4166666667
46,3,13,60.2666666667
46,4,1,79.1166666667
46,4,2,75.6333333333
46,4,3,93.1166666667
46,4,4,82.15
46,4,5,74.6833333333
46,4,6,71.1833333333
46,4,7,108.066666667
46,4,8,86.8
46,4,9,106.95
46,4,10,86.45
46,4,11,85.6333333333
46,4,12,99.95
46,4,13,96.9833333333
46,5,1,87.1666666667
46,5,2,91.8833333333
46,5,3,91.6333333333
46,5,4,79.4333333333
46,5,5,91.95
46,5,6,95.6333333333
46,5,7,78.9666666667
46,5,8,78.9833333333
46,5,9,86.1666666667
46,5,10,96.05
46,5,11,78.0666666667
46,5,12,100.2
46,5,13,90.0666666667
46,6,1,77.25
46,6,2,94.3333333333
46,6,3,83.3
46,6,4,86.3333333333
46,6,5,89.6833333333
46,6,6,87.6
46,6,7,87.9666666667
46,6,8,81.1166666667
47,1,1,39.1
47,1,2,42.1833333333
47,1,3,42.3166666667
47,1,4,47.1833333333
47,1,5,38.4666666667
47,1,6,42.25
47,1,7,40.0333333333
47,1,8,44.7166666667
47,1,9,43.7666666667
47,1,10,45.15
47,1,11,42.05
47,1,12,40.15
47,1,13,47.0166666667
47,1,14,47.4666666667
47,1,15,41.9333333333
47,1,16,46.6166666667
47,1,17,50.2
47,1,18,44.05
47,1,19,47.9333333333
47,1,20,46.7666666667
47,2,1,48.5833333333
47,2,2,42.1166666667
47,2,3,40.9666666667
47,2,4,47.35
47,2,5,47.4833333333
47,2,6,44.1166666667
47,2,7,49.1666666667
47,2,8,47.45
47,2,9,50.7666666667
47,2,10,44.65
47,2,11,72.1666666667
47,2,12,47.9
47,2,13,53.9833333333
47,2,14,51.8166666667
47,2,15,48.3333333333
47,2,16,48.6833333333
47,2,17,46.7833333333
47,2,18,47.3833333333
47,2,19,86.2333333333
48,1,1,80.55
48,1,2,69.4166666667
48,1,3,73.6
48,1,4,78.2166666667
48,1,5,72.1333333333
48,1,6,64.45
48,1,7,78.05
48,1,8,68.7833333333
48,1,9,84.0833333333
48,1,10,70.3333333333
48,2,1,58.2666666667
48,2,2,59.35
48,2,3,49.75
48,2,4,58.2166666667
48,2,5,32.9333333333
48,2,6,39.1166666667
48,2,7,62.9
48,2,8,18.8
48,2,9,61.0333333333
48,2,10,77.0666666667
49,1,1,99.5333333333
49,1,2,65.1666666667
49,1,3,82.45
49,1,4,87.65
49,1,5,81.3
49,1,6,68.5166666667
49,1,7,72.3666666667
49,1,8,76.9
49,1,9,71.7
49,1,10,60.3333333333
49,2,1,34.0666666667
49,2,2,36.9
49,2,3,28.9666666667
49,2,4,19.6833333333
49,2,5,22.2833333333
49,2,6,24.35
49,2,7,22.25
49,2,8,21.4333333333
49,2,9,22.2666666667
49,2,10,9.05
49,3,1,70.45
49,3,2,66.2833333333
49,3,3,101.433333333
49,3,4,58.95
49,3,5,77.4833333333
49,3,6,81.8166666667
49,3,7,70.3833333333
49,3,8,58.7
49,3,9,61.9666666667
49,3,10,64.1166666667
50,1,1,77.7833333333
50,1,2,75.3
50,1,3,76.8333333333
50,1,4,86.0
50,1,5,82.0166666667
50,1,6,75.75
50,1,7,90.95
50,1,8,75.25
50,1,9,86.7666666667
50,1,10,82.1833333333
50,1,11,89.5333333333
50,1,12,84.4833333333
50,1,13,88.0333333333
50,1,14,83.4
50,1,15,88.5166666667
50,1,16,77.55
50,1,17,81.2666666667
50,1,18,86.3166666667
